time,mag,magerr,band
59498.31960650021,17.853796005249023,0.0443222299218177,R
59498.354305599816,17.8446044921875,0.0475077107548713,g
59502.33674769988,17.709857940673828,0.0422997176647186,R
59504.2529397998,17.928600311279297,0.0712890028953552,g
59504.29363430012,17.653804779052734,0.043208073824644,R
59517.21421300015,18.381736755371094,0.0573175810277462,g
59520.26922449982,17.980846405029297,0.0406627021729946,R
59522.26416670019,18.517927169799805,0.0879858955740928,g
59524.24721059995,17.995389938354492,0.0498991161584854,R
59526.2286111,18.64278030395508,0.0616387985646724,g
59529.19150459999,17.981098175048828,0.0454183705151081,R
59529.26381940022,18.689571380615234,0.0758419632911682,g
59531.2453935002,17.952089309692383,0.0489794239401817,R
59538.19809029997,18.49062728881836,0.089414581656456,g
59540.191666699946,17.924440383911133,0.0596380047500133,R
59540.311203700025,18.32939910888672,0.2311809957027435,g
59550.13260419993,17.7674560546875,0.0434788465499877,R
59771.459351900034,21.05190086364746,0.3296259939670563,g
59786.40315969987,19.744400024414062,0.1593839973211288,R
59796.47506939992,21.12980079650879,0.2888329923152923,g
59815.46226850012,20.045299530029297,0.1771270036697387,R
59822.40103009995,20.93950080871582,0.3360080122947693,g
59852.31762730004,20.3466854095459,0.1849290877580642,R
