time,mag,magerr,band
60084.33704859996,19.012300491333008,0.0979830026626586,g
60086.33313659998,18.414600372314453,0.0966089963912963,R
60088.3192245001,17.94969940185547,0.0481530018150806,g
60088.3707059999,18.00160026550293,0.0726360008120536,R
60090.275856500026,17.713699340820312,0.0597160011529922,g
60090.29539350001,17.69969940185547,0.0536659993231296,R
60092.33275459986,17.554500579833984,0.0529330000281333,g
60092.41006939998,17.619600296020508,0.0580260008573532,R
60099.21344910003,17.53260040283203,0.0687469989061355,g
60099.35798610002,17.4778995513916,0.0698330029845237,R
60101.189652800094,17.51490020751953,0.0518569983541965,g
60105.26996529987,17.645999908447266,0.072671003639698,R
60105.30988429999,17.644699096679688,0.1746280044317245,g
60110.2339583002,17.970800399780273,0.0615869984030723,R
60110.28405090002,18.16469955444336,0.0646469965577125,g
60114.2483680998,18.13969993591309,0.0602359995245933,R
60116.20793979988,18.78350067138672,0.0735799968242645,g
60118.21233800007,18.159299850463867,0.1078369989991188,R
60118.24940969981,19.026899337768555,0.1347550004720688,g
60120.23663190007,18.21949958801269,0.0716490000486373,R
60120.25377310021,19.230100631713867,0.1257960051298141,g
60122.263449099846,18.283300399780277,0.1096789985895156,R
60122.29825229989,19.29750061035156,0.2325060069561004,g
60146.25636570016,19.367572784423828,0.1494769901037216,R
