time,mag,magerr,band
60148.38331020018,20.252899169921875,0.1888840049505233,R
60150.43408560008,19.77639961242676,0.1307750046253204,g
60150.4579977002,19.855100631713867,0.1608060002326965,R
60152.44956019986,19.44230079650879,0.1389340013265609,g
60153.44061340019,19.52939987182617,0.1377889961004257,R
60154.46373840002,19.291400909423828,0.1184530034661293,g
60157.431504600216,18.929800033569336,0.1453280001878738,R
60157.462754600216,19.03709983825684,0.243926003575325,g
60160.27481479989,19.029800415039062,0.194142997264862,R
60160.37965280004,19.081199645996094,0.1414400041103363,g
60163.39979169984,19.019399642944336,0.0959310010075569,R
60168.39997689985,19.32889938354492,0.1092870011925697,g
60168.454375000205,19.292600631713867,0.1165079995989799,R
60170.365243100096,19.657899856567383,0.1702170073986053,g
60170.43461810006,19.37879943847656,0.1257320046424865,R
60173.38273150008,19.86590003967285,0.1892260015010833,g
60182.33966440009,19.76639938354492,0.1498059928417205,R
60182.40563660022,20.456499099731445,0.2103450000286102,g
60194.3337963,20.248056411743164,0.2120632231235504,R
