time,mag,magerr,band
59723.32609950006,19.10283470153809,0.084763266146183,R
59725.36457179999,18.697866439819336,0.074678860604763,g
59727.26627309993,18.452299118041992,0.2541970014572143,R
59730.39228009991,17.965145111083984,0.0492121949791908,g
59733.23887730017,17.846906661987305,0.0475728623569011,R
59735.28216439998,17.803150177001953,0.052067469805479,g
59735.38371529989,17.796857833862305,0.0562558248639106,R
59737.20016200002,17.83896255493164,0.0599475316703319,g
59739.30295140017,17.844011306762695,0.0441860184073448,R
59739.37258099997,17.91512680053711,0.0467717088758945,g
59741.34895829996,17.93747329711914,0.0566374436020851,R
59741.42856479995,17.99315643310547,0.0617581643164157,g
59743.30262729991,18.051424026489254,0.0600708946585655,R
59748.285416699946,18.5643310546875,0.0899899527430534,g
59748.33355320012,18.407447814941406,0.0771779119968414,R
59750.28450229997,18.791576385498047,0.0982139632105827,g
59750.36567129986,18.46788215637207,0.070633515715599,R
59752.31197920023,19.02484130859375,0.1101486608386039,g
59755.31805559993,18.55864524841309,0.0621404722332954,R
59759.28217589995,19.70347023010254,0.1375108957290649,g
59759.3276505,18.59869956970215,0.0713662058115005,R
59761.30864580022,19.71996116638184,0.1379093080759048,g
59761.3521412001,18.71043586730957,0.0607877112925052,R
59763.36987269996,19.87236785888672,0.1470457762479782,g
59765.34201390017,18.928375244140625,0.0659884288907051,R
59770.32350690011,20.048200607299805,0.3155309855937958,g
59786.28697919985,19.91896247863769,0.1943572610616684,R
