time,mag,magerr,band
58850.50817129994,18.19770050048828,0.0651270002126693,R
58856.5472569,18.03059959411621,0.0486229993402957,g
58856.56620369991,18.12019920349121,0.0533200018107891,R
58864.463078700006,18.170000076293945,0.0872189998626709,g
58864.519861099776,18.131999969482425,0.0645430013537406,R
58872.4448032002,18.562599182128903,0.091849997639656,g
58872.55913189985,18.413000106811523,0.0787980034947395,R
58875.48324069986,18.618900299072266,0.0949620008468627,g
58875.55461810017,18.49519920349121,0.082746997475624,R
58878.54046300007,18.76679992675781,0.0894699990749359,g
58878.560011600144,18.641300201416016,0.1131270006299018,R
58881.52072919998,18.87859916687012,0.0809850022196769,g
58881.5452430998,18.73740005493164,0.0704900026321411,R
58884.46584489988,18.971399307250977,0.1360670030117035,g
58884.55760420021,18.82110023498535,0.0906239971518516,R
58887.46200230019,19.363300323486328,0.1941190063953399,g
58890.49883100018,18.84600067138672,0.1705889999866485,R
58890.54406249989,19.339799880981445,0.2107719928026199,g
58893.52387729986,19.26320075988769,0.1362850069999694,R
58898.443240699824,19.627899169921875,0.1291330009698867,g
58903.45952549996,19.46839904785156,0.1041020005941391,R
58903.524131900165,20.100000381469727,0.1682790070772171,g
58906.52064809995,19.50239944458008,0.1643349975347519,R
58911.42938659992,20.271299362182617,0.2261949926614761,g
58914.50668979995,19.90763092041016,0.1479569524526596,R
