time,mag,magerr,band
59434.36954860017,19.280824661254883,0.0876423418521881,R
59434.43733800016,19.183225631713867,0.0814270079135894,g
59436.38274310017,19.234315872192383,0.1089190170168876,R
59436.425740700215,18.987905502319336,0.0818309634923935,g
59439.39260420017,19.01969718933105,0.0718522518873214,R
59442.32924770005,18.88124656677246,0.0774342566728591,g
59446.37935189996,18.92923164367676,0.1054614707827568,R
59449.25777779985,19.009986877441406,0.2045366764068603,g
59453.34033560008,19.28815650939941,0.1116360649466514,R
59459.34077550005,20.006486892700195,0.1431291550397873,g
59461.38135420019,19.638193130493164,0.117250733077526,R
59463.36936340016,20.34807586669922,0.1941812485456466,g
59465.3618402998,19.88800048828125,0.1274374127388,R
59465.4033102002,20.53118324279785,0.1683805733919143,g
59472.39270830015,20.12677001953125,0.1547746956348419,R
