time,mag,magerr,band
59810.20158560015,19.292400360107425,0.12253899872303,g
59810.29144679988,18.8966007232666,0.1019280031323432,R
59812.283692100085,18.887399673461918,0.085777997970581,g
59814.25333329989,18.58839988708496,0.0621890015900135,R
59814.29313659994,18.785499572753903,0.0761429965496063,g
59816.186747699976,18.499900817871094,0.0684890002012252,R
59816.21314809984,18.649099349975582,0.0752900019288063,g
59818.268969899975,18.36969947814941,0.0435089990496635,R
59822.17150459997,18.708200454711918,0.0959590002894401,g
59822.220335599966,18.409500122070312,0.0748879984021186,R
59824.19499999983,18.73139953613281,0.0881650000810623,g
59826.27980320016,18.5935001373291,0.0805509984493255,R
59843.24510420021,20.40699958801269,0.1973430067300796,g
59845.161041699816,19.224300384521484,0.0965450033545494,R
59845.22278939979,20.382699966430664,0.2758879959583282,g
59853.26464120019,19.75217628479004,0.1364038288593292,R
