time,mag,magerr,band
59435.43771990016,19.168384552001957,0.1137451529502868,g
59438.47957180021,18.55365753173828,0.0786914750933647,R
59442.46841439977,18.461706161499023,0.084486573934555,g
59449.39380790014,18.36540985107422,0.1109568700194358,R
59454.3993286998,18.94088554382324,0.1134987100958824,g
59458.37997689983,18.57218360900879,0.0929113179445266,R
59461.43489579996,19.384326934814453,0.1135492399334907,g
59464.41039349977,18.951499938964844,0.0838520005345344,R
59464.44123840006,19.7903995513916,0.1609899997711181,g
59466.37947920011,18.906288146972656,0.0845423564314842,R
59466.42004630016,20.128700256347656,0.2384629994630813,g
59468.37931710016,18.912221908569336,0.0766741409897804,R
59470.37817130005,20.681100845336918,0.277554988861084,g
59472.377199099865,18.96402359008789,0.0877903997898101,R
59472.434652800206,20.515100479125977,0.2753269970417022,g
59486.30912039988,19.71019744873047,0.199268028140068,R
