time,mag,magerr,band
59451.47059029993,19.9457950592041,0.1908134371042251,R
59453.44410880003,19.26667022705078,0.1314763575792312,g
59456.4379166998,19.044389724731445,0.0998379811644554,R
59459.42560190009,19.175161361694336,0.084817424416542,g
59459.470046299975,18.946434020996094,0.0715124011039733,R
59461.42629629979,19.200756072998047,0.0948871821165084,g
59463.406655100174,18.969724655151367,0.0860756263136863,R
59465.42633099994,19.20433807373047,0.083629660308361,g
59467.410451400094,18.94915008544922,0.0640579611063003,R
59467.45026620012,19.21202850341797,0.0777855888009071,g
59469.41084490018,18.929067611694336,0.0671765357255935,R
59471.3915856001,19.154451370239254,0.1239126548171043,g
59471.45456020022,18.91332244873047,0.0756975784897804,R
59474.43731479999,19.374164581298828,0.1000771671533584,g
59477.28847219981,18.83805274963379,0.1042656674981117,R
59477.37045140006,19.525094985961918,0.2076485753059387,g
59484.34725689981,18.932172775268555,0.1242579892277717,R
59484.41471059993,19.755720138549805,0.2081349343061447,g
59488.34607640002,18.939807891845703,0.0913853347301483,R
59488.37225690018,19.711124420166016,0.1355097293853759,g
59502.359479200095,18.96654891967773,0.0836569219827652,R
59517.25980320014,20.08077812194824,0.1379659175872802,g
59517.34598380001,19.02874755859375,0.0786651596426963,R
59521.30868060002,20.0789794921875,0.1640453934669494,g
59523.2650462999,19.06303596496582,0.0796998813748359,R
59525.23521990003,20.24441909790039,0.1694827526807785,g
59525.30962960003,19.067501068115234,0.0881493911147117,R
59527.2384722,20.21050071716309,0.2546060085296631,g
59527.28362269979,19.07745933532715,0.1014101430773735,R
59530.307430599816,20.080299377441406,0.2419549971818924,g
59532.3859490999,19.140077590942383,0.1053245663642883,R
59537.28408560017,19.48349952697754,0.3916650116443634,g
59540.33104170021,19.093637466430664,0.153359517455101,R
