time,mag,magerr,band
59711.217650500126,20.07559967041016,0.2664420008659363,g
59713.282546299975,19.768299102783203,0.2277940064668655,R
59715.270312500186,18.986791610717773,0.1385562121868133,g
59719.30407410022,18.903526306152344,0.1127407103776931,R
59740.2693403,19.40721321105957,0.1588713228702545,g
