time,mag,magerr,band
60049.32418979984,18.971900939941406,0.1038099974393844,R
60051.35762730008,19.53249931335449,0.1251119971275329,g
60055.361794000026,18.979799270629883,0.0754460021853447,R
60057.31173609989,19.50849914550781,0.2340520024299621,g
60059.29685189994,19.037900924682617,0.1336230039596557,R
60059.34430560004,19.60099983215332,0.1852650046348571,g
60061.28071760014,18.94179916381836,0.1114469990134239,R
60063.21402780013,19.600799560546875,0.1788669973611831,g
60077.29511569999,19.01370048522949,0.0917989984154701,R
60079.26303240005,19.5841007232666,0.1343130022287368,g
60081.272986100055,18.953800201416016,0.0980359986424446,R
60081.313750000205,19.667200088500977,0.3292999863624573,g
60083.27327550016,18.898099899291992,0.0833100005984306,R
60083.31611109991,19.699800491333008,0.1735379993915558,g
60089.249548600055,18.90690040588379,0.0961600020527839,R
60092.3707059999,19.750200271606445,0.2316350042819976,g
60102.20820599981,18.894500732421875,0.1288409978151321,R
60104.25310190022,19.72760009765625,0.1407050043344497,g
60115.213090300094,18.94239997863769,0.0859709978103637,R
60115.25756940013,19.696399688720703,0.361981987953186,g
60118.2198379999,18.90290069580078,0.1516250073909759,R
60118.23384260014,19.772600173950195,0.2113299965858459,g
60120.18980319984,18.97209930419922,0.0787729993462562,R
60120.25967589999,20.028400421142575,0.2523710131645202,g
60134.19909719983,19.133079528808597,0.0940642580389976,R
