time,mag,magerr,band
59724.373692099936,19.07980155944824,0.1925566792488098,g
59967.43070599996,15.723199844360352,0.0291460007429122,R
59971.45456020022,15.260199546813965,0.0286870002746582,g
59971.512349499855,15.405200004577637,0.0297749992460012,R
59977.45553239994,15.29419994354248,0.0275170002132654,g
59980.45378470002,15.615599632263184,0.0326719991862773,R
59984.49688659981,15.701499938964844,0.0304450001567602,g
59984.51239580009,15.987299919128418,0.036566000431776,R
59996.47329859994,17.02268409729004,0.0366930924355983,g
