time,mag,magerr,band
59770.45141200023,21.01449966430664,0.2811459898948669,g
59778.46295139985,19.032899856567383,0.0756710022687912,R
59783.3453241,18.86599922180176,0.0838209986686706,g
59785.40952550015,18.719600677490234,0.0682960003614425,R
59785.45193290012,18.887500762939453,0.0745809972286224,g
59787.43053240003,18.731800079345703,0.0634210035204887,R
59790.3657176001,19.074199676513672,0.0952500030398368,g
59794.4481366002,18.88319969177246,0.0991050004959106,R
59798.40634260001,19.729799270629883,0.1288650035858154,g
59806.40905090002,19.43980026245117,0.1089069992303848,R
59809.37819440011,20.667200088500977,0.3344950079917907,g
59811.35969909979,19.42539978027344,0.1122749969363212,R
59811.4223842998,20.565000534057617,0.3486390113830566,g
59815.38853010023,19.56489944458008,0.0868349969387054,R
59815.43291669991,20.974000930786133,0.3552779853343963,g
59824.38415510021,20.16082572937012,0.1523449122905731,R
