time,mag,magerr,band
59066.19857640006,20.05739974975586,0.3353559970855713,g
59067.17936340021,19.79877471923828,0.1538921147584915,R
59069.183588000014,19.245399475097656,0.1118320003151893,g
59070.19756940007,19.07221221923828,0.0962259918451309,R
59071.214826399926,19.007598876953125,0.0994290187954902,g
59072.1805786998,18.90823173522949,0.1129807382822036,R
59072.21457180008,18.865745544433597,0.1017836704850196,g
59073.18311339989,18.79647445678711,0.0902494937181472,R
59079.16523149982,18.651287078857425,0.0797109976410865,g
59079.2068403,18.679563522338867,0.0905842259526252,R
59093.16509260005,18.95815658569336,0.1420583426952362,g
59094.16195600014,19.011550903320312,0.1516678184270858,R
59094.187650499865,18.97823715209961,0.1978384256362915,g
59095.142546299845,19.08679962158203,0.1495509892702102,R
59095.18439809978,18.94012451171875,0.177077516913414,g
