time,mag,magerr,band
59909.43556710007,20.351299285888672,0.1921959966421127,R
59909.48805559985,20.052000045776367,0.1526910066604614,g
59913.4716897998,19.418500900268555,0.103701002895832,R
59922.43438659981,18.811500549316406,0.1231539994478225,g
59928.47920140019,19.0442008972168,0.1210569962859153,R
59933.444629599806,19.2593994140625,0.1356199979782104,g
59933.47572920006,19.10020065307617,0.1597180068492889,R
59935.38542820001,19.40679931640625,0.1103139966726303,g
59935.467152799945,19.367900848388672,0.0974769964814186,R
59937.454490699805,19.530004501342773,0.0970973521471023,g
59937.47019679984,19.49413108825684,0.1232168599963188,R
