time,mag,magerr,band
59721.31738429982,18.51585960388184,0.0558329857885837,R
59725.29995370004,18.43734169006348,0.0656908750534057,g
59727.25342589989,18.243087768554688,0.0642959624528884,R
59727.34186339984,18.42411994934082,0.0950483605265617,g
59730.27825229988,18.291244506835938,0.0631426647305488,R
59730.33038190007,18.51205825805664,0.0665861144661903,g
59732.227245400194,18.41631507873535,0.0699254721403122,R
59732.274536999874,18.68489646911621,0.0693981200456619,g
59734.2333796001,18.59367179870605,0.0756893455982208,R
59734.32910879981,18.80466079711914,0.0676488950848579,g
59736.21282410016,18.73167610168457,0.0801631286740303,R
59738.2251968002,19.284807205200195,0.1036234647035598,g
59740.32086810004,18.946792602539062,0.0795985832810401,R
59740.36575229978,19.45638084411621,0.1991307586431503,g
59753.21222219989,19.4237060546875,0.1190619617700576,R
59753.27964119986,20.57939910888672,0.2716990113258362,g
59756.22825230006,19.553131103515625,0.1632219403982162,R
59756.27069440018,20.507200241088867,0.2803919911384582,g
59760.25687499996,19.769519805908203,0.1221337169408798,R
