time,mag,magerr,band
59266.37665509991,20.1658992767334,0.2870790064334869,R
59268.4365046001,19.90200424194336,0.1842951476573944,g
59276.35541669978,18.607702255249023,0.0926750898361206,R
59276.42002309999,18.94761276245117,0.1450524181127548,g
59280.28550929995,18.35169982910156,0.0493890009820461,R
59290.3283218001,19.729415893554688,0.1174021065235138,g
59295.236851899885,18.79408836364746,0.102455124258995,R
59295.27329860022,19.850099563598636,0.2915909886360168,g
59311.31274309987,19.54368782043457,0.1100788339972496,R
59313.25329860021,20.83760070800781,0.3568660020828247,g
59317.33130790014,19.798599243164062,0.1370040029287338,R
59323.277905100025,20.70549964904785,0.3281959891319275,g
59323.31557870004,19.88967514038086,0.1536734849214553,R
59334.211608800106,21.050500869750977,0.2701059877872467,g
59344.246724499855,20.29763984680176,0.1935626715421676,R
